Date,Actual1,Low1,High1,Actual2,Low2,High2
2000,48.58,45.58,51.58,53.42,49.92,57.05
2001,49.0458,46.0458,52.0458,52.9542,49.4542,56.5842
2002,48.575342,45.575342,51.575342,53.424658,49.924658,57.054658
2003,49.04109542,46.04109542,52.04109542,52.95890458,49.45890458,56.58890458
2004,48.57068447,45.57068447,51.57068447,53.42931553,49.92931553,57.05931553
2005,48.10497762,45.10497762,51.10497762,53.89502238,50.39502238,57.52502238
2006,47.64392784,44.64392784,50.64392784,54.35607216,50.85607216,57.98607216
2007,47.18748857,44.18748857,50.18748857,54.81251143,51.31251143,58.44251143
2008,47.18748857,44.18748857,50.18748857,54.81251143,51.31251143,58.44251143
2009,47.18748857,44.18748857,50.18748857,54.81251143,51.31251143,58.44251143
2010,47.63936345,44.63936345,50.63936345,54.36063655,50.86063655,57.99063655
2011,47.63936345,44.63936345,50.63936345,54.36063655,50.86063655,57.99063655
2012,48.09575709,45.09575709,51.09575709,53.90424291,50.40424291,57.53424291
2013,47.63479952,44.63479952,50.63479952,54.36520048,50.86520048,57.99520048
2014,47.63479952,44.63479952,50.63479952,54.36520048,50.86520048,57.99520048
2015,47.17845152,44.17845152,50.17845152,54.82154848,51.32154848,58.45154848
2016,47.17845152,44.17845152,50.17845152,54.82154848,51.32154848,58.45154848
2017,47.63023604,44.63023604,50.63023604,54.36976396,50.86976396,57.99976396
2018,47.63023604,44.63023604,50.63023604,54.36976396,50.86976396,57.99976396
2019,47.63023604,44.63023604,50.63023604,54.36976396,50.86976396,57.99976396
2020,47.17393368,44.17393368,50.17393368,54.82606632,51.32606632,58.45606632
2021,47.17393368,44.17393368,50.17393368,54.82606632,51.32606632,58.45606632
2022,47.62567301,44.62567301,50.62567301,54.37432699,50.87432699,58.00432699
2023,48.08192974,45.08192974,51.08192974,53.91807026,50.41807026,57.54807026
2024,48.54274904,45.54274904,51.54274904,53.45725096,49.95725096,57.08725096
2025,48.54274904,45.54274904,51.54274904,53.45725096,49.95725096,57.08725096
2026,48.54274904,45.54274904,51.54274904,53.45725096,49.95725096,57.08725096
2027,48.54274904,45.54274904,51.54274904,53.45725096,49.95725096,57.08725096
2028,48.54274904,45.54274904,51.54274904,53.45725096,49.95725096,57.08725096
2029,48.07732155,45.07732155,51.07732155,53.92267845,50.42267845,57.55267845
2030,47.61654833,44.61654833,50.61654833,54.38345167,50.88345167,58.01345167
2031,48.07271382,45.07271382,51.07271382,53.92728618,50.42728618,57.55728618
2032,48.07271382,45.07271382,51.07271382,53.92728618,50.42728618,57.55728618
2033,47.61198668,44.61198668,50.61198668,54.38801332,50.88801332,58.01801332
2034,48.06810655,45.06810655,51.06810655,53.93189345,50.43189345,57.56189345
2035,47.60742548,44.60742548,50.60742548,54.39257452,50.89257452,58.02257452
2036,48.06349974,45.06349974,51.06349974,53.93650026,50.43650026,57.56650026
2037,48.52413473,45.52413473,51.52413473,53.47586527,49.97586527,57.10586527
2038,48.05889339,45.05889339,51.05889339,53.94110661,50.44110661,57.57110661
2039,48.05889339,45.05889339,51.05889339,53.94110661,50.44110661,57.57110661
2040,47.59830445,44.59830445,50.59830445,54.40169555,50.90169555,58.03169555